years,singers,songs,lyrics
1999,김종환,사랑하는 날까지,사랑은 운명 속에언제나 살고 있다가슴을 치는 슬픔 그 고통 속에도나와 함께 길을 걷는다외로움이 나는 싫어당신을 선택했다내가 사는 날까지운명의 길 위에서 당신과 살고 싶다너를 사랑하기에 내가 존재하는 것 널 위해 내가 살 수 있다면 나의 뜨거운 젊음모두 다 주고 싶다 몇백년 사는 것도 아닌데 천년을 기다려도너를 사랑하겠다 마지막 남은 사랑을 위해 내 꿈이 깨질까봐불안한 삶이 싫다 내가 선택한 길을내가 걸어가면서 사랑에 운명을 건다너를 사랑하기에내가 존재하는 것 널 위해 내가 살 수 있다면 나의 뜨거운 젊음모두 다 주고 싶다 몇백년 사는 것도 아닌데천년을 기다려도너를 사랑하겠다 마지막 남은 사랑을 위해 천년을 기다려도너를 사랑하겠다 마지막 남은 사랑을 위해 마지막 남은 사랑을 위해
1999,김경호,아름답게 사랑하는 날까지 (금지된 사랑 Ⅱ),그래 내 안에서 살게 한거야가엾은 너 아픔 재우고내 가슴 어디에서도숨 쉬고 있어그런 널 내 안에서죽게 한거야잔인한 저 비를 맞듯이착한 널 선택한 것은눈물이 되어 숨이 막혀와놔주려 했어너를 내 품에 안으면이 세상이 두려웠어날 이해해줘사랑해 본 사람들은 알거야한 사람을 잊는다는 건혼자 내린 죽음보다아픈 걸 깨달았어나를 거부했던 세상이지만너를 위해 용서한 거야니 안에 또 다른 사람이살아가는 날이 세상에 난 죽고 없는 거야날 용서해줘잠시 너를 슬픈 세상에 뒀어나를 죽여 사랑한만큼너와 같은 날에 눈감을 거야어렵지만 선택했어사랑해서 아플 우리 사랑을가슴 안에 숨쉴거야아름답게 사랑하는 날까지난 살겠어
1999,김장훈,슬픈 선물,다 끝난 일인거니이젠 돌이킬수 없니 널 잊고 살아가야 하는건나를 포기한다는 건데 잘 지내길 바란단그 말 왜 내게 한거야어떻게 너없는 동안내가 편히 지낼수 있겠니 아직 다 못한말이음 천마디도 넘지만 이제 다신 이제 두번 다신생각하지 않을께 다시 시작할 너에게혹시 내가 짐이 된다면 모두 다 지워버리면 돼 어렴풋한 기억 하나남아있지 않도록 훗날 내 곁에 누군가우리 사일 궁금해 하면 이젠 다 잊었단 말 대신처음부터 정말 나는 너를 모른다고 말해줄께 자꾸만 눈물이 나음 힘들게도 하지만 이제 다신 이제 두번 다신생각하지 않을께 다시 시작할 너에게 혹시내가 짐이 된다면 모두 다 지워버리면 돼 어렴풋한 기억 하나남아있지 않도록 훗날 내 곁에 누군가우리사일 궁금해 하면 이젠 다 잊었단 말 대신처음부터 정말 나는 너를 모른다고 말해줄께처음부터 우린 모르는 사이인거야
1999,클론,돌아와,돌아와 나에게 돌아와 돌아와 나에게 모두 내가 잘못했어 더 이상 망설이지 말고 나 이제 네게 자신있게 말할 수 있어 모두 다 내 잘못이야 난 너를 잃기 싫어 별것도 아닌걸 갖고 사소한 말다툼 땜에 난 자존심을 세워 너에게 상처를 줬지 난 너와 다툴때는감정이 앞서 있었고너와 헤어진다 해도괜찮을 줄 알았는데막상 몇일이 지나도너는 연락이 없었고너는 나의 전화조차받으면 끊어버렸지나 이젠 네게 바라는 건 없어예전처럼 그 모습 그대로 돌아와난 니가 잠시 나를 떠난뒤에야모든걸 알았어 니가 내 전부란 걸미안해 내가 속이 좁았어언제나 참아주던 너에게홧김에 나도 몰래 이별얘길 했던지난 내 잘못을 용서해줘돌아와 나에게 돌아와돌아와 나에게 모두 내가 잘못했어더 이상 망설이지 말고돌아와 나에게 돌아와돌아와 나에게 돌아와더 이상 망설이지 말고난 몹시 취해 너의 집앞을 찾아갔지불꺼진 너의 창문을힘없이 난 바라보며난 돌아서며 혼자이렇게 말을 했었지날 용서해 달라고너에게 심했던 나를이제와서 생각하면웃어넘기면 되는 걸사소한 말다툼까지내 입장만 우겨댔고내 입장만 내세워서너에게 상처를 주고그때마다 난 바랬지니가 먼저 사과하길 나 이젠 네게 바라는 건 없어예전처럼 그 모습 그대로 돌아와난 니가 잠시 나를 떠난뒤에야모든걸 알았어 니가 내 전부란 걸미안해 내가 속이 좁았어언제나 참아주던 너에게홧김에 나도 몰래 이별 얘길 했던지난 내 잘못을 용서해줘돌아와 나에게 돌아와돌아와 나에게 모두 내가 잘못했어더 이상 망설이지 말고돌아와 나에게 돌아와돌아와 나에게 돌아와더 이상 망설이지 말고
1999,김건모,부메랑,다가오지마 더 이상  위로될 수 없다는 것을 모르는 것처럼  걱정하지마 차라리  편하기까지 하다니까 믿고 싶지 않니  나를 걱정해서 내게 오는 거라면  이제는 아무렇지도 않아  니가 후회해서 돌아오는 거라도  이번에는 내가 싫어  다가오지마 더 이상  위로될 수 없다는 것을 모르는 것처럼  걱정하지마 차라리 편하기까지 하다니까  믿고 싶지 않니 이제야 간신히 너의 그늘 속에서  벗어나 담담할 수 있는데  난 항상 너에게 목을 메고 있다고  그렇게 착각 한 거니  다가오지마 더 이상  위로될 수 없다는 것을 모르는 것처럼  걱정하지마 차라리  편하기까지 하다니까  믿고 싶지 않니  다가오지마  다가오지마 더 이상  위로될 수 없다는 것을 모르는 것처럼  걱정하지마 차라리 편하기까지 하다니까  믿고 싶지 않니  다가오지마 언젠가 다시는  사랑 할 수 있데도 No no no no no 이젠 괜찮아 괜찮아  그 만큼 그만큼의 고통뿐 이젠 괜찮아 다가오지마걱정하지마오 이젠 괜찮아
1999,김종서,실연,너 떠나갈땐네 뒤를 돌아보지마동정따윈바라지 않아나도 그냥 잠시 스치는사람이란게자존심만조금 상할뿐낮이나 밤이나 언제나이젠 혼자 외로워Yeah내 머리를 잡고 있는널 지워 버릴꺼야새로운나를 위해넓고 넓은 세상에많고 많은 사람에날 기다릴누군가 있어햇살 가득 좋은 날다시 태어날거야 날 기다릴사랑 찾아서너 떠나갈땐미련을 남기지는 마나를 위한마지막 배려다른 사랑앞에또 다른 꿈을 꾸지만언젠가는후회할거야 낮이나 밤이나 언제나이젠 혼자 외로워yeah내 머리를 잡고 있는널 지워버릴거야 새로운나를 위해넓고 넓은 세상에많고 많은 사람에날 기다릴누군가 있어햇살 가득 좋은 날다시 태어날거야 날 기다릴사랑 찾아서낮이나 밤이나 언제나이젠 혼자 외로워yeah내 머리를 잡고 있는널 지워버릴거야 새로운나를 위해넓고 넓은 세상에많고 많은 사람에날 기다릴누군가 있어햇살 가득 좋은 날다시 태어날거야 날 기다릴사랑 찾아서
1999,일기예보,Beautiful Girl,Beautiful kim 내 사랑 Beautiful Kim 바라만 봐도 좋은 귀한 사람 그대는 나의 대장 오오 Beautiful Lee My daring beautiful Lee 내눈을 멀게 만든 묘한 사람 첫눈에 반한 사람 우우 신기한 Beautiful Lee 내곁에 있어줘 떠나지 말아줘 혼자는 이젠 싫어 싫어 나만 바라봐 줘 한눈 팔지 말아 언제나 지금처럼 Beautiful girl 행복을 주는 사람 아 그대와 함께라면 바다 건너 하늘 끝 땅 끝까지 내 사랑 Beautiful girl너와 나 나와 너 둘이서 예 너와 나 나와 너 함께 해 예 너와 나 나와 너 둘이서 예 너와 나 나와 너 함께 해 예 내곁에 있어줘 떠나지 말아줘 혼자는 이젠 싫어 싫어 오오 나만 사랑해줘 한눈 팔지 말아 언제나 지금처럼 Beautiful girl 행복을 주는 사람 아아 그대와 함께라면 바다 건너 하늘 끝 땅 끝까지 내 사랑 Beautiful girl Beautiful girl 행복을 주는 사람 아아 그대와 함께라면 바다 건너 하늘 끝 땅 끝까지 내 사랑 Beautiful girl 내 사랑 Beautiful girl 내 사랑 Beautiful girl 내 사랑 Beautiful girl 내 사랑 Beautiful girl 내 사랑 Beautiful girl
1999,박기영,시작,오직 너만을 생각한 밤이 있었어 내가 정말 왜 이러는 건지 아무래도 니가 너무 좋아진게 아닐까 이게 바로 사랑인가 봐 처음 본 순간 나는 느꼈어 내가 기다리던 사람이 바로 너란 걸 난 네게 말하고 싶어 너를 사랑하고 있다고 모든 것을 네게 주고 싶다고 어떡해야 내 마음을 알겠니 니가 나의 전부라는걸 나의 마음을 너에게 보여주기가 이렇게도 어려운 줄 몰랐어 너를 위한 생각에 그렇게 많은 날들이 힘들게만 느껴진 거야 처음 본 순간 나는 느꼈어 내가 기다리던 사람이 바로 너란 걸 난 네게 말하고 싶어 너를 사랑하고 있다고 모든 것을 네게 주고 싶다고 어떡해야 내 마음을 알겠니 니가 나의 전부라는걸 이젠 혼자라고 생각하지마 너를 사랑하는 내가 있잖아 네게 말하고 싶어 너를 사랑하고 있다고 모든 것을 네게 주고 싶다고 어떡해야 내 마음을 알겠니 니가 나의 전부라는 걸 어떡해야 내 마음을 알겠니 니가 나의 전부라는 걸 니가 나의 모든 거야
1999,타샤니,하루 하루,et puis tu es parti je ne peux pas vivre sans toi Je pense a toi chaque jour et toute la nuit Je vous desir Tu me veux tu me manque et mon amour 혼자 있어도 난 슬프지 않아 그대와의 추억이 있으니 하지만 깊은 허전함은 추억이 채울 수 없는 걸 언젠간 나 없이도 살아갈 수 있을거야 차가운 그대 이별의 말에 할말은 눈물 뿐이라서 바라볼 수 없던 나의 그대 하루하루 지나가면 익숙해질까 눈을 감아야만 그댈 볼 수 있다는 것에 더이상 그대의 기쁨이 될수 없음에 나는 또 슬퍼하게 될거야 하루하루 지나가면 잊을 수 있을까 그대의 모습과 사랑했던 기억들은 끝내 이룰 수 없었던 약속들을 나는 또 슬퍼하고 말거야Oawn lalls to dusk and again I find myself needin what was Souls of the late same enchained baby I'm to blame brought upon rain of cursing pain that shadows upon us in this vein that it I could obtain but the the pride can never admit to shame Yet I deny can't seem to lay what we had to die and not a day passes me by cried till waterfalls dissipate to dry flow I repent and reminice on everything you meant Alone at destinies end a path that I can never chance again Je t'aime 언젠가 나 없이도살아갈 수 있을거야차가운 그대 이별의 말에할 말은 눈물 뿐이라서바라볼 수 없던 나의 그대하루하루 지나가면 익숙해질까눈을 감아야만그댈 볼 수 있다는 것에나 이제 그대의 기쁨이 될수 없음에나는 또 슬퍼하게 될거야하루하루 지나가면 잊을 수 있을까그대의 모습과 사랑했던 기억들은끝내 이룰 수 없었던 약속들을나는 또 슬퍼하고 말거야
1999,조pd (ZoPD),"19금
							
							
							이야기 속으로","[가사 준비중] 멜론 회원 여러분! 가사 등록을 기다리고 있어요.
						가사"
1999,코요태,만남,우리 이제 지난 일들 모두 잊어버려요원치 않던 만남으로 가득했던 그런 날들우리 이제 지금은 같이 노래 불러요그렇게 그리던 당신과 만난 이날을잊어도 되는 지워도 되는 추억일랑 생각지 말아요당신과 만난 이 날이 행복함으로흘러 흘러 시간 속에 묻혀진대도 얼굴 맞댄 이대로 살 수만 있다면죽어서도 행복한 비둘기 처럼그냥 지금 이대로 멈춰 서요Gimme the mic yo as I go throughmake a way for goo and watch what I domicrophone check 10G double 0funky free style solo show wit the flow nowput yo hands in the a yo andwave it like you just don’t kay yoif you’re down wit the sound of G double 0let me hear you say hell yeah우리 이제 지난 일들 모두 잊어버려요원치 않던 만남으로 가득했던 그런 날들우리 이제 지금은  같이노래 불러요그렇게 그리던 당신과 만난 이날을잊어도 되는 지워도 되는 추억일랑 생각지 말아요당신과 만난 이 날이 행복함으로흘러 흘러 시간 속에 묻혀진대도얼굴 맞댄 이대로 살 수만 있다면죽어서도 행복한 비둘기 처럼그냥 지금 이대로 멈춰서흘러 흘러 시간 속에 묻혀진대도 얼굴 맞댄 이대로 살 수만 있다면죽어서도 행복한 비둘기 처럼그냥 지금 이대로 멈춰 서요
1999,H.O.T.,아이야! (I yah!),아이야 니가 속한 세상에 넌  너무너무나도 아름다운 세상  속에 넌 그렇게  모든것을 아름답게만 보는것만  배웠지 않니  추한것들은 가리라고 배웠지  난 그렇게 그렇게 난 그렇게  살고 싶지 않아  정말 난 그렇게 그런  무책임한 말들로  너무나 너무나 너무나 너무나  오래오래동안 버려져 왔던  날들날들  저리가 저리가 모조리가 모조리가  제발 가치없는 말로 유린하지마  Do you say it One for the Kid  two for the all  그래 우리가 만든 헌장대로  지켜진게 뭐가 있는가  없다 없다 그들은 소외당하고 무시당하고  보호받지도 못하고  타고난 권리조차 지켜주지 못했고  그래 언제까지 이 따위로 살텐가피우지도 못한 아이들의 불꽃을 꺼버리게 누가 허락했는가 언제까지 돌이킬 수 없는 잘못을 반복하고 살텐가 yeah 누구나가 다 평등하게 살아갈 때 모두 다 자기것만 찾지 않을 때 어떤 것이 무엇이 제일 소중한지 깨달을 때 그때 밝은 내일이 살아 돌아온다 Wow 멀어멀어 가야할 길이 Show shock turn your neighborhood block into the battle field 이제 새 천년이 다가온다 no lie 우린 필요에 따라 복제되어 버릴지도 모르지 yo Clon yourself echeew and i'm gonn' catch you ain't no turnin' back you won't be burnin' my kids Put'em up some dirty cash and a get tripher But I'm a Lifer a camouflage cypher from the roof top I might snipe ya 피우지도 못한 아이들의 불꽃을 꺼버리게 누가 허락했는가 언제까지 돌이킬 수 없는 잘못을 반복하고 살텐가 시간에 숨겨버린 진실의 날을 찾기 위해 가진 모든 것을 버렸어 끝까지 나에게 남아있는 또다른 미래를 찾겠어 What ya boys need I got about the P down straight about the p down make everybody get down say you around prays ways in a days days ain't that failt in them all with embrace hates 언젠가는 모든 것이 사라진대도 이겨낼 수 있게 도와줘야해 우리에게 남은 것이 사랑이라면 아낌없이 줘야해 아이야 아이야 아이야 아이야 우리들이 추구하는 모든 것들 언제나 그 안에 욕심은 없는지 지켜내야해 다음 세기가 올때까지
