years,singers,songs,lyrics
1991,전영록,이별은 싫어 ('91년),빗물처럼 떨어지는그런 이별은 하지말어돌고 도는 세월 따라다시 볼 수 있다 하여도돌아서는 발걸음은이제 돌이킬 순 없지만바람처럼 왔다가는그런 이별은 하지말어그대 그대여떠나지마 떠나지마이별이란 정말 싫은데 워빗물처럼 떨어지는그런 이별은 하지말어돌고 도는 세월 따라다시 볼 수 있다 하여도돌아서는 발걸음은이제 돌이킬 순 없지만바람처럼 왔다가는그런 이별은 하지말어그대 그대여떠나지마 떠나지마이별이란 정말 싫은데 워빗물처럼 떨어지는그런 이별은 하지말어돌고 도는 세월 따라다시 볼 수 있다 하여도돌아서는 발걸음은이제 돌이킬 순 없지만바람처럼 왔다가는그런 이별은 하지말어그대 그대여떠나지마 떠나지마이별이란 정말 싫은데 워그대 그대여나를 두고 떠나지마바람처럼 왔다가는그런 이별은 하지말어그대 그대여나를 두고 떠나지마바람처럼 왔다가는그런 이별은 하지말어그대 그대여나를 두고 떠나지마바람처럼 왔다가는그런 이별은 하지말어그대 그대여나를 두고 떠나지마바람처럼 왔다가는그런 이별은 하지말어
1991,민해경,미니스커트,바람이 불면바람이 부는~대로짧은 치마 입고길을~ 걸어가네누군가 나를 볼것같아사실은 어색했어사람들의 눈빛이나를 보고있어계단을 올라갈때조심스러워뒤에 오는 사람들이나를 볼까봐하지만 입고 싶은 것은짧은 미니스커트화장안한 얼굴로짧은 미니스커트검정색 스타킹몹시도 짧은치마누굴 유혹하기 위해입은건 아니예요아침에 빗어넘긴 머리바람에 헝크러져사랑하기 때문에나는 관심없어계단을 올라갈때조심스러워뒤에 오는 사람들이나를 볼까봐하지만 입고 싶은 것은짧은 미니스커트화장안한 얼굴로짧은 미니스커트그대 만나는 날엔아침부터 바빴어어떤 옷을 입을까곰곰히 생각하다무작정 꺼내입은 것이짧은 미니스커트약속시간 십분전내 가슴은 뛰었죠~짧은 미니스커트~~~짧은 미니스커트
1991,김완선,나만의 것,그래 처음부터 이 세상에는 나만의 것이 없었던 거야 다만 내가 나를 속여가면서 믿고 싶어 했을 뿐 사랑하는 일이 살아있다는 이유가 되면 어떻게 하나 짧은 터널처럼 나의 아픔은 그냥 지나쳐해 오늘 너를 보낸 마음 한 곳에 눈물로 키워가는 화분을 두고 조금씩 자라난 그리움으로 이별마저 소중하게 알아줘야지 내 슬픔이야 혼자만의 것일뿐 더 울어봐야 소용이 없어 이 세상은 언제나 그대로인 걸 너를 떠나 보낸 현실마저도
1991,김태형,나 항상 그대곁에,너는 내게슬픈 눈빛으로내 마음을묻고 있지만~~이제 나는 너에게아무 할말이 없어사랑은 너무도 힘들어~~어쩌면은우린 서로 멀리헤어질 수도 있겠지만~~지금 내가 너에게대답할 수 있는 건사랑한단 그 말 뿐이야때로는 모진 아픔에서로가 서로를믿지 못해도나는 느낄 수 있어~~그런 아픔속에서사랑은더욱 더 깊어가는 걸지나간 시간들을생각해봐우린 이대로헤어질 순 없잖아~~나 항상 그대곁에사랑으로잠이 들고 싶은마음 뿐이~~야때로는모진 아픔에서로가 서로를믿지 못해도나는 느낄 수 있어~~그런 아픔속에서사랑은더욱 더 깊어가는 걸지나간 시간들을생각해봐우린 이대로헤어질 순 없잖아~~나 항상 그대곁에사랑으로잠이 들고 싶은마음 뿐이~~야
1991,민해경,바람이 불어오면,바람이 불어오면 외로이 걸었네 거니는 발길 따라서 그리움도 함께했네 그대는 지금 어느 곳에 혼자 계실까 나홀로 그리움을 태우다 눈물흘리네 들어보아요 들어보아요 이내우는 울음 소리를 들어보아요 들어보아요 이내우는 울음 소리를 바람이 불어오면 외로이 걸었네 거니는 발길 따라서 그리움도 함께 했네 그대는 지금 어느 곳에 혼자 계실까 나홀로 그리움을 태우다 눈물흘리네 들어보아요 들어보아요 이내우는 울음 소리를들어보아요 들어보아요 이내우는 울음 소리를 바람이 불어오면 외로이 걸었네 거니는 발길 따라서 그리움도 함께 했네거니는 발길 따라서 그리움도 함께했네
1991,조하문,"자, 이제 웃어봐",나는 여기에너는 어디에무슨 생각을하고 있는지메마른 표정야윈 네 모습어떤 말들이널 그리 만드니나는 너에게또 다른 나를 본다나도 예전엔이런 웃음 몰랐었어자 이제 웃어봐나를 쳐다봐아무 생각도소용없잖아자 이제 뛰어봐나를 따라와아무 걱정도소용없잖아 너에게표정도 없이메마른 웃음어떤 말들이넌 하고싶으니나는 너에게또 다른 나를 본다나도 예전엔이런 웃음 몰랐었어자 이제 웃어봐나를 쳐다봐아무 생각도소용없잖아자 이제 뛰어봐나를 따라와아무 걱정도소용없잖아
1991,신촌 블루스,첫사랑,그 사람은 떠났네 나 홀로 외로워지네내 마음 울리고 떠났네 나 홀로 한숨만 쉬네이제는 가버린 못 잊을 내 사랑눈물도 한숨도 소용이 없네요허전한 가슴에 그리움만 쌓이네 밤마다 꿈마다첫사랑은 아름다워라 첫사랑 예~간 주 중내 사랑도 떠나네  왠지 허전해지네텅 빈 내 마음 속에는 그래 왠지 찬바람 부네이제는 가버린 못 잊을 내 사랑눈물도 한숨도 소용이 없어요허전한 가슴에 그리움만 쌓이네 밤마다 꿈마다첫사랑은 아름다워라 첫사랑 예 잊지 못할 간 주 중이제는 가버린 못 잊을 내 사랑눈물도 한숨도 소용이 없어요허전한 가슴에 그리움만 쌓이네 밤마다 꿈마다첫사랑은 아름다워라 첫사랑 예 잊지못할 첫사랑
1991,장필순,또 어딘가를 향할때,힘겨웠던 내많은 웃음들도 이젠바쁘기만한 시계바늘속에 사라져가고지쳐버린 나의 발걸음이또 어딘가를 향할 때찾을 수 있을것같은내사랑하는 사람들만날 수 있을것같은날 사랑하는 사람들 생각에고개들어 하늘을 바라보네오래전에 사라져간 그 눈빛처럼표정없는 하늘을힘겨웠던 내많은 얘기들도 이젠어렵기만한 세상얘기속에 사라져가고언제부터인지 바람처럼또 어딘가를 향할 때찾을 수 있을것 같은내사랑하는 사람들만날 수 있을것같은날 사랑하는 사람들 생각에고개들어 하늘을 바라보네오래전에 사라져간 그 눈빛처럼표정없는 하늘을고개들어 하늘을 바라보네오래전에 사라져간 그 눈빛처럼표정없는 하늘을
1991,11월,착각,봄이 오려면 아직도 멀었는데꽃이 보고 싶다면나의 지나친 착각일까가을이 오려면 아직도 멀었는데낙엽이 보고 싶다면나의 지나친 착각일까기다려야 하지만꾹 참아야 하지만난 보고 싶은데빨리 보고 싶은데아무리 착각은 자유라지만아무리 착각은 이유 없다지만난 너무 심했어난 너무 심했어우 나의 지나친 착각이야우 나의 지나친 착각이야날이 새려면 아직도 멀었는데해가 보고 싶다면나의 지나친 착각일까어두워지려면 아직도 멀었는데별이 보고 싶다면나의 지나친 착각일까기다려야 하지만꾹 참아야 하지만난 보고 싶은데빨리 보고 싶은데아무리 착각은 자유라지만아무리 착각은 이유 없다지만난 너무 심했어난 너무 심했어우 나의 지나친 착각이야우 나의 지나친 착각이야
1991,박정운,오늘 같은 밤이면,얼마나 그댈 그리워하는지 몰라더이상 외로움 난 견딜수 없고언제나 어두운 밤이 찾아올때면살며시 그대 이름 부르곤 했어눈 감으면 그대곁에 있는것 같아하지만 그대 숨결 느낄 수 없고무겁게 나를 누르는 이 빈공간은끝없는 방황으로 나를 이끄네기나긴 기다림 속에 지쳐도그대 외롭다고 눈물 짓지마언제간 그대의 두 손을 잡고서함께 걸어 갈테야 오늘같은 밤이면그대를 나에 품에 가득 안고서멈춰진 시간속에 나 그대와영원토록 머물고 싶어눈 감으면 그대곁에 있는것 같아하지만 그대 숨결 느낄 수 없고무겁게 나를 누르는 이 빈공간은끝없는 방황으로 나를 이끄네기나긴 기다림 속에  지쳐도그대 외롭다고 눈물 짓지마그대의 두 손을 잡고서함께 걸어 갈테야 오늘 같은 밤이면그대를 나에 품에 가득 안고서멈춰진 시간속에 나 그대와 영원토록머물고 싶어나 그대와 영원토록 영원토록 영원토록영원토록 영원토록 머물고 싶어
1991,양희은,가을 아침,이른 아침 작은새들 노랫소리 들려오면 언제나 그랬듯 아쉽게 잠을 깬다 창문 하나 햇살 가득 눈부시게 비쳐오고 서늘한 냉기에 재채기 할까 말까 눈비비며 빼꼼이 창밖을 내다보니 삼삼오오 아이들은 재잘대며 학교가고 산책갔다 오시는 아버지의 양손에는 효과를 알 수 없는 약수가 하나가득 딸각딸각 아침짓는 어머니의 분주함과 엉금엉금 냉수찾는 그 아들의 게으름이 상큼하고 깨끗한 아침의 향기와 구수하게 밥 뜸드는 냄새가 어우러진 가을 아침 내겐 정말 커다란 기쁨이야 가을 아침 내겐 정말 커다란 행복이야 응석만 부렸던 내겐 파란 하늘 바라보며 커다란 숨을 쉬니 드높은 하늘처럼내 마음 편해지네텅빈 하늘 언제 왔나고추잠자리 하나가잠 덜깬듯 엉성히돌기만 비잉비잉토닥토닥 빨래하는어머니의 분주함과동기동기 기타치는그 아들의 한가함이심심하면 쳐대는괘종시계 종소리와시끄러운 조카들의울음소리 어우러진가을 아침 내겐 정말커다란 기쁨이야가을 아침 내겐 정말커다란 행복이야응석만 부렸던 내겐가을 아침 내겐 정말커다란 기쁨이야가을 아침 내겐 정말커다란 행복이야뜬구름 쫓았던 내겐이른 아침 작은새들노랫소리 들려오면언제나 그랬듯 아쉽게 잠을 깬다창문 하나 햇살 가득눈부시게 비쳐오고서늘한 냉기에 재채기 할까 말까
1991,동물원,아침이면,아침이면 나를사랑하고 있다고 말해 줄그런 사람이 필요해아침 햇살이 눈부실 때그 이마에 곱게입맞춰 줄 수 있는그런 사람이 필요해참 외로운 삶을살아가고 있어생각해 보면무척 쉬울 것 같지만또한 누군가에게내가 그런 의미가될 수 있는지참 어려운 삶을살아가고 있어아침이면 변함없는 하루에의미를 줄 수 있는그런 사람이 필요해아침 햇살이 눈부실 때내 수줍은 꿈을속삭여 줄 수 있는그런 사람이 필요해참 외로운 삶을살아가고 있어생각해 보면 무척쉬울 것 같지만또한 누군가에게내가 그런 의미가 될 수 있는지참 어려운 삶을살아가고 있어아침이면 나를 사랑하고 있다고 말해 줄그런 사람이 필요해아침 햇살이 눈부실 때그 이마에 곱게입맞춰 줄 수 있는그런 사람이 필요해
1991,김민우,휴식같은 친구,내 좋은 여자친구는 가끔씩나를 보면 얘길해달라 졸라대고는 하지남자들만의 우정이라는 것이어떤건지 궁금하다며 말해달라지그럴땐 난 가만히혼자서 웃고 있다가너의 얼굴 떠올라 또한번 웃지언젠지 난 어둔 밤길을 달려불이 꺼진 너의 창문을두드리고는 들어가네옆에 그냥 누워만 있었지아무말도필요없었기 때문이었어한참후에 일어나너에게 얘길 했었지너의 얼굴을 보면 편해진다고나의 취한 두눈은기쁘게 웃고 있었지그런 나를 보면서 너도 웃었지너는 언제나 나에게휴식이 되어준 친구였고또 괴로웠을때면나에게 해답을 보여줬어나 한번도 말은 안했지만너 혹시 알고 있니너를 자랑스러워 한다는 걸너는 언제나 나에게휴식이 되어준 친구였고또 괴로웠을때면나에게 해답을 보여줬어나 한번도 말은 안했지만너 혹시 알고 있니너를 자랑스러워 한다는 걸너는 언제나 나에게휴식이 되어준 친구였고또 괴로웠을때면나에게 해답을 보여줬어나 한번도 말은 안했지만너 혹시 알고 있니너를 자랑스러워 한다는 걸너는 언제나 나에게휴식이 되어준 친구였고
1991,김상배,몇미터 앞에 두고,사랑했던 그 사람을몇 미터 앞에다 두고나는 나는 말 한마디끝내 붙일 수 없었다마주 앉은 사람이누구인지 몰라도행복해하는 모습을 보고나는 그냥돌아설 수밖에 없었다그 사람을 바로몇 미터 앞에다 두고그리웠던 그 사람을몇 미터 앞에다 두고하고 싶은 말 한마디끝내 붙일 수 없었다마주 앉은 사람이누구인지 몰라도행복해하는 웃음소리에나는 그냥돌아설 수 밖에 없었다그 사람을 바로몇 미터 앞에다 두고그 사람을 바로몇 미터 앞에다 두고
1991,여행스케치,이 세상속에서,우리 사랑 이대로잊혀져야 한다면이 아픈 가슴은 어떻게 하나헝클어진 방안에조각난 내 마음은간밤에 꿈처럼 아파오지만라일락 향기 날리는싱그런 아침이 오면날아가는 저 새처럼날고 싶은거야지금 내 가는 이 길이바람의 길이라 해도사랑하는 마음으로가고 싶은거야세월 지나가면잊혀진 사랑이라고사람들 내게 와말을 전하지만세월 지나가면추억만 남는거라고사람들 나보고 바보라 하지만라일락 향기 날리면우리 마음에도 봄이왠지 찾아올 것 같아기다리고 있어세월 지나가면잊혀진 사람이라고사람들 내게 와말을 전하지만세월 지나가면추억만 남는거라고사람들 나보고 바보라 하지만라일락 향기 날리면우리 마음에도 봄이왠지 찾아올 것 같아기다리고 있어기다리고 있어기다리고 있어
